0,05666666666666667	 0,08611111111111112	 0,044444444444444446	 0,04	 0,061111111111111116	 0,04555555555555556	 0,09111111111111113	 0,07944444444444444	 0,09000000000000002	 0,10222222222222224	        
0,011111111111111112	 0,026111111111111116	 0,016666666666666666	 0,008333333333333333	 0,008333333333333333	 0,0	 0,015000000000000001	 0,03166666666666666	 0,025	 0,03888888888888889	        
0,011111111111111112	 0,006666666666666667	 0,016666666666666666	 0,008333333333333333	 0,008333333333333333	 0,0	 0,006666666666666667	 0,015000000000000001	 0,01388888888888889	 0,019444444444444445	        
0,0	 0,006666666666666667	 0,008333333333333333	 0,008333333333333333	 0,0	 0,0	 0,006666666666666667	 0,006666666666666667	 0,01388888888888889	 0,0	        
0,006666666666666667	 0,0	 0,0	 0,0	 0,0	 0,0	 0,006666666666666667	 0,006666666666666667	 0,01388888888888889	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,006666666666666667	 0,006666666666666667	 0,01388888888888889	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,006666666666666667	 0,006666666666666667	 0,01388888888888889	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,006666666666666667	 0,006666666666666667	 0,01388888888888889	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,006666666666666667	 0,006666666666666667	 0,01388888888888889	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,006666666666666667	 0,006666666666666667	 0,01388888888888889	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,006666666666666667	 0,006666666666666667	 0,01388888888888889	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,006666666666666667	 0,006666666666666667	 0,01388888888888889	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,006666666666666667	 0,006666666666666667	 0,01388888888888889	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,006666666666666667	 0,006666666666666667	 0,01388888888888889	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,006666666666666667	 0,006666666666666667	 0,01388888888888889	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,006666666666666667	 0,006666666666666667	 0,01388888888888889	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,006666666666666667	 0,006666666666666667	 0,01388888888888889	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,01388888888888889	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,01388888888888889	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,005555555555555556	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,005555555555555556	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,005555555555555556	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,005555555555555556	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,005555555555555556	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,005555555555555556	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,005555555555555556	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,005555555555555556	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,005555555555555556	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,005555555555555556	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,005555555555555556	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,005555555555555556	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,005555555555555556	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,005555555555555556	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,005555555555555556	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,005555555555555556	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,005555555555555556	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,005555555555555556	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,005555555555555556	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	 0,0	        
